fid,id,Trial,Row,Column,MasonPlot#,layer,path,612ExR_mean,612ExR_variance,612NDRE_mean,612NDRE_variance,612gNDVI_mean,612gNDVI_variance,612THRESH_mean,612THRESH_variance,612PLTCOUNT,6-12HA_mean,6-12HA_median,612ExG_mean,612ExG_variance,612NDVI_mean,612NDVI_variance
"653","153","2506","14","1","1401",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,609.674320271497,798313.577195007,-0.0493491793845621,0.000268202308446603,0.0027169469665223,0.00217316488925917,0.0432745012058759,0.0414018187512695,72,0.960541663629073,1,7.32106445954834,33.690740239432,0.151242577054848,0.00371956908227248
"654","154","2506","14","2","1402",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,881.466111778138,801221.275795003,-0.0377438690275659,0.000202588686847169,0.0369884720641696,0.00193689443398089,0.0450312260326504,0.0430034147146453,81,0.977051092761707,1,6.88449107045031,21.7843732563889,0.176326547447709,0.00309958022345319
"655","155","2506","14","3","1403",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,831.699602621126,1165792.179764,-0.033689027463742,0.000189708387864255,0.0489300696033039,0.00254621389142295,0.0638268730310916,0.0597530033101729,64,0.951263077315642,1,7.6549787700315,43.7387606522005,0.189496221641836,0.00455294110938478
"656","156","2506","14","4","1404",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,901.979211801503,807019.19681367,-0.0301970887859702,0.000157599311377444,0.0530355658389285,0.00246990937096823,0.0577518424152763,0.0544165671128972,71,0.977051511064125,1,6.75606147776773,29.2314723267415,0.191498674466287,0.00390279440957862
"657","157","2506","15","1","1501",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,689.25606030853,628619.274111417,-0.0346367786610931,0.00027630185618248,0.0264950131765916,0.00171107889480927,0.0333698630136986,0.0322563152561353,68,0.95817157854448,1,6.70430136986301,21.6665075256173,0.171746416163159,0.00239376300072511
"658","158","2506","15","2","1502",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,580.452996900878,828070.865785627,-0.0410717606573558,0.000327471708666402,0.00869874381514607,0.00188912566855345,0.0354481700635547,0.0341915973027246,63,0.918866204885162,1,7.85089305281613,23.1158615737033,0.157818365364777,0.0027810949989902
"659","159","2506","15","3","1503",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,635.249328814107,685538.594510994,-0.0435066701637148,0.000260600192097332,0.000752767878529568,0.00185429682683525,0.0249328730341389,0.0243112248764188,65,0.935052861830113,1,7.30097539591211,19.7801190551767,0.14862013164359,0.00229199135560445
"660","160","2506","15","4","1504",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,663.477133762034,965908.660604634,-0.0394743773202356,0.000184611980660122,0.0187736948903765,0.00167468299483919,0.0439512261953692,0.042019515911293,69,0.97304390617311,1,7.73960816550212,35.9955746375426,0.165655161506212,0.00303302931886464
"661","161","2506","16","1","1601",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,863.612994414556,797438.748768123,-0.0345402346269971,0.000355745350670743,0.0379579175515424,0.00114889380481395,0.0289096539062286,0.0280738858172755,56,0.948435193117402,1,5.83210478721947,23.9365441600071,0.177967499902082,0.00180995222515205
"662","162","2506","16","2","1602",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,655.53292976108,1722539.14401478,-0.0372417281037556,0.000296295889862258,0.0423721927938443,0.00332791772274982,0.0652185822285526,0.0609651187606649,60,0.964039660263187,1,7.0794620357182,47.6417903099183,0.187961557220353,0.00500485622411502
"663","163","2506","16","3","1603",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,702.801309472222,1804292.11416149,-0.0381681858179813,0.000262370753601215,0.041063148994082,0.00322028545964075,0.0629228872757157,0.0589635975326103,69,0.93835778729609,1,6.556499109711,37.1907881272833,0.185441530860528,0.00470818083965145
"664","164","2506","16","4","1604",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,847.130087713378,1571964.30842625,-0.0361673193218612,0.000286803375046252,0.0415067418267807,0.00191767650748823,0.0480782401446456,0.0457667229692464,60,0.957896655426957,1,6.39306358381503,42.1875003068109,0.181906489516122,0.0034860990070551
"665","165","2506","17","1","1701",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,911.91030329871,598156.941339716,-0.0316234355404045,0.000320464533655713,0.050422820185174,0.00201345159422021,0.0489702015775635,0.0465721209350234,68,0.951298642121571,1,5.61489373356705,11.9876210776617,0.188408504090028,0.00298538811283679
"666","166","2506","17","2","1702",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,844.876196745603,694154.117399131,-0.0349204260215273,0.000240150977455914,0.0459096445531908,0.00164917722855058,0.0384162214001918,0.0369404153335407,67,0.972202982027633,1,5.97207836689958,25.2233058735643,0.186105010078809,0.00245431685580696
"667","167","2506","17","3","1703",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,788.356575115463,1241118.57738975,-0.0343883189560454,0.000210225285275773,0.051949556265099,0.00193821894762829,0.0567671232876712,0.0535446170013157,70,0.979185652316553,1,6.65490410958904,57.1960869086188,0.193972663828006,0.00362600503010784
"668","168","2506","17","4","1704",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,772.825646970651,864929.1850419,-0.0343315158120587,0.000190386088744847,0.0465997322914156,0.00202158344006233,0.0567857925893444,0.0535611663493346,66,0.974863746559487,1,6.33893334795001,40.5170853783667,0.18882628807435,0.00373433609164608
"669","169","2506","18","1","1801",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,970.764467061915,956009.305451655,-0.0336740152112722,0.000316922100482832,0.0533387830320996,0.00212143208403521,0.0577423507820418,0.0544081717081911,63,0.969161791240636,1,6.78059002383105,47.8587264385199,0.189353253815146,0.00399616702982767
"670","170","2506","18","2","1802",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,827.13879279944,732694.715432513,-0.0345567981370818,0.000247076906725364,0.0501627486749108,0.00262509298546069,0.0546042357324858,0.0516226131725403,60,0.94198064198611,1,6.31850187676375,28.3217188329178,0.190481803590361,0.00407502088093867
"671","171","2506","18","3","1803",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,777.31219396903,1116347.3570123,-0.0318831652638653,0.000243695927646526,0.0579062766947858,0.00296353787839194,0.0705286222952616,0.0655543357324236,59,0.951769895373847,1,7.32886880306765,56.0065809992252,0.199769318993942,0.00517849644682057
"672","172","2506","18","4","1804",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,887.761683506926,759496.10900083,-0.0327136195316322,0.000207025533328877,0.0455434908171704,0.00154606600071851,0.0422728144434399,0.0404858236025005,65,0.962249362012395,1,6.43409769595354,31.1095236296981,0.184757287170827,0.00262032452581266
"673","173","2506","19","1","1901",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1150.55200751642,1673377.74021843,-0.0313419690136926,0.000252131451790731,0.0591874430061381,0.00167355812676511,0.0531029194281645,0.0502829993763605,73,0.97592096389056,1,6.82132880538971,32.9745946520891,0.190024041255317,0.00333741867564103
"674","174","2506","19","2","1902",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1059.20162640266,2284353.6901965,-0.0281997256325256,0.000246723015616772,0.0603716173121217,0.00240287371401673,0.0607421607558538,0.0570525506625474,52,0.874826831935837,1,7.60627139531699,46.5385831535057,0.193781201225708,0.00462410113445389
"675","175","2506","19","3","1903",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1013.21514983814,2065049.30075088,-0.0281033610295972,0.000200099851385128,0.0543946479704747,0.00181185924507672,0.0557488425608854,0.0526409091140373,70,0.976103678320149,1,7.39407719913432,38.6211598907028,0.190037629671055,0.00369600999605219
"676","176","2506","19","4","1904",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,891.845747920453,1260641.08557327,-0.0260128479302798,0.000230515313278698,0.0565649177885275,0.00236209934498744,0.0685952224413763,0.0638899178996338,59,0.955784792593133,1,7.59097633136095,48.0193367193614,0.194781913905466,0.00465215323429531
"677","177","2506","20","1","2001",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1149.29264303596,1118656.89793417,-0.0319994606289321,0.000334295179465303,0.0611978571730133,0.00142608810381738,0.048223141628079,0.0458976702396287,71,0.975375922719402,1,8.15450584979587,40.6609239530141,0.19176048014219,0.0028704740454338
"678","178","2506","20","2","2002",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1051.85503613748,1922686.82455016,-0.0290100190426144,0.000505782990374309,0.0685391693355405,0.00224816814252772,0.0761453309951775,0.0703472195628,58,0.964294176615329,1,11.3204186760193,103.041347654607,0.201508189193865,0.0047779944027477
"679","179","2506","20","3","2003",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1210.54333467054,1081870.83626397,-0.0283241778404224,0.000321450097441106,0.0608767944760048,0.00205730195644336,0.0472302887513013,0.0449995885757749,64,0.947687877075625,1,9.32359870692017,27.7748521197096,0.189786435782107,0.00324157119927382
"680","180","2506","20","4","2004",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1128.72101430914,713561.362090359,-0.0265490312256724,0.000172266338119511,0.0603629402586438,0.00172940696931924,0.0475720976090707,0.0453089931381479,68,0.973426165567018,1,8.22761756086873,16.793231738057,0.19189915360118,0.00292009123552861
"681","181","2506","21","1","2101",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1273.71363393944,727906.261843243,-0.0325991350236323,0.000289413954543711,0.0627699223726548,0.00194083782428786,0.0493999671214861,0.0469596103698466,69,0.973333090299296,1,8.88481560633459,28.6363023948975,0.190919673948814,0.00325632058422088
"682","182","2506","21","2","2102",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1397.31845327743,999599.861312358,-0.0355981210335161,0.000221237541046994,0.0577371340481211,0.00144671808335019,0.047981596100126,0.0456793625358154,78,0.981517261492472,1,10.8498658048968,44.981129548735,0.182712467085431,0.00293184890202154
"683","183","2506","21","3","2103",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1668.55729498326,339968.78737247,-0.0356262354637354,0.000174511737975398,0.0501686868114211,0.000831438063716858,0.0113664375119827,0.011237241610264,41,0.837258046877848,1,9.07638793788173,10.7430624754531,0.168490338253301,0.000941630611429649
"684","184","2506","21","4","2104",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1394.26745042322,620111.663697068,-0.0298883141071843,0.000153339923294024,0.0612329767513135,0.0017813770060136,0.0496465559756699,0.0471817754554243,71,0.963457087137988,1,8.65609074469834,15.5289399700699,0.185409088771901,0.00300974599111519
"685","185","2506","22","1","2201",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,917.248637554607,888176.733147696,-0.0371798379564119,0.00018226389850976,0.0521366267048225,0.001296630608065,0.0428864850061619,0.0410472344099875,80,0.974991341754616,1,8.49209913734082,33.8091871998184,0.190184406312209,0.00240193969326312
"686","186","2506","22","2","2202",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,928.679760162079,1296727.67428257,-0.0373544856539472,0.000239978286925991,0.0510086207745403,0.00162144180443957,0.0480116126205083,0.0457064976741146,76,0.976032952412197,1,9.76257120946538,34.0729275256174,0.189151436982358,0.00292556140051145
"687","187","2506","22","3","2203",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1063.15270991384,823939.523849918,-0.037146649190406,0.000171489770386238,0.0444199567351203,0.00111157362177425,0.0238095238095238,0.0232426303855004,63,0.930461886187161,1,8.72812208888158,18.2780742914149,0.179141620103725,0.00159958777362035
"688","188","2506","22","4","2204",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,949.59990118503,1237345.23488578,-0.0322515055250375,0.000147611960362124,0.0553414173008977,0.00160268072401711,0.0586639631740465,0.055222502598726,68,0.971163485900731,1,9.9943281455502,61.3576234635671,0.192774830510879,0.00356989003051744
"689","189","2506","23","1","2301",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,928.959384021418,722781.534450854,-0.0365260492349093,0.000247768681152642,0.0505168235631044,0.00142858467075303,0.0427088184532778,0.0408847752795892,66,0.970598957383982,1,8.78177136125798,22.5812560793265,0.18792706228997,0.00244432817115179
"690","190","2506","23","2","2302",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,937.982569940183,1033135.27757489,-0.0337412581090378,0.000338367507305787,0.0568486428061077,0.00226127738426832,0.0565309084933308,0.0533351648782492,70,0.956549474183024,1,10.2513215195421,40.2810077438817,0.193815592322554,0.00385304554459662
"691","191","2506","23","3","2303",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,1030.3530162323,683629.469907688,-0.0344809720243155,0.000215017079117608,0.0462701452127378,0.00146703411251361,0.0306427298889955,0.0297037529939651,58,0.911745406824147,1,8.7299438125257,18.2928912261151,0.181295626062624,0.00219417252169702
"692","192","2506","23","4","2304",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,958.906529881409,953217.383830193,-0.0287449684166982,0.000222594058448846,0.0595979139630829,0.00226229433347165,0.0616029363427194,0.0578080145766907,62,0.962217037874093,1,9.58913114933713,41.1421871162392,0.196278897646749,0.00404682375705861
"693","193","2506","24","1","2401",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,509.684355153307,505069.549657993,-0.0382448354144699,0.000229172197323668,0.0330575985844174,0.00146644268720629,0.0282809459866816,0.0274811340807998,57,0.898279444464696,1,9.10761557644351,16.821144765319,0.183426719949457,0.00196652592637866
"694","194","2506","24","2","2402",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,199.722372670902,1117946.67230377,-0.0293879116681737,0.000487785593160136,0.0472219284434449,0.00217037817453156,0.079013698630137,0.0727705340589389,67,0.96820998906307,1,11.9975890410959,51.0706243242644,0.206133047947328,0.00427747838697942
"695","195","2506","24","3","2403",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,373.081942508897,714953.504701203,-0.0260694287205953,0.000405104267019062,0.0443325372040284,0.00153123168635156,0.0425409521722457,0.0407312195605233,76,0.964366433362496,1,10.1584671012984,22.4611917991267,0.19844159286716,0.00240089956641773
"696","196","2506","24","4","2404",SVREC 2506 (actual) Polygon with Plot# — svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2506 (actual) Polygon with Plot#.gpkg|layername=svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,614.798729134189,652916.258290619,-0.0246583904573269,0.000155447999491418,0.0427769328998795,0.000859647330536719,0.02826390600608,0.0274650576233551,56,0.922064666642365,1,9.18500260181305,26.2465781344935,0.190000637767667,0.00149857949072024
"697","101","2507","1","1","101",SVREC 2507 Polygon with Plot# — svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2507 Polygon with Plot#.gpkg|layername=svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,866.067607739125,786401.631689267,-0.0399418551966655,0.000448543589412027,0.0324608948757404,0.00235836602848548,0.0596376791734042,0.0560810263962255,71,0.976030331200671,1,7.08819579576287,22.4801761155838,0.173155655242968,0.00417247884687962
