fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
992,108,2510,3,2,302,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.17827497,,45.83002034,288.8303023,0.202317994,0.017234724,0.061045402,0.004770238,-0.032474292,0.000875046,0.174399428,0.143984268,27
993,109,2510,3,3,303,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,20.15198504,,45.75184207,335.905216,0.202733433,0.01835561,0.058098752,0.004498902,-0.036555634,0.000826573,0.176344441,0.145247079,30
994,110,2510,4,1,401,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.13766284,,43.62017259,310.7774903,0.190324356,0.015984497,0.04402159,0.003605524,-0.035455626,0.001022019,0.154207662,0.130427659,36
995,111,2510,4,2,402,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.41480708,,42.0458173,331.2943452,0.206617042,0.019538301,0.053752039,0.004410323,-0.034956088,0.001243777,0.192948225,0.155719207,22
996,112,2510,4,3,403,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.12847089,,43.74487821,284.6183249,0.194215751,0.01617921,0.044930736,0.003487073,-0.036421033,0.0013677,0.16827954,0.139961537,34
997,113,2510,5,1,501,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.51670011,,41.60744427,310.4648731,0.137367886,0.019280608,-0.017132728,0.004659314,-0.047148756,0.001351192,0.146851032,0.125285807,35
998,114,2510,5,2,502,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.47061734,,45.1683305,330.2001963,0.127467039,0.017441409,-0.023153962,0.004359898,-0.0519219,0.001637621,0.131328679,0.114081457,37
999,115,2510,5,3,503,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.91288337,,36.90772234,402.5089601,0.207147574,0.026557287,0.044219338,0.005992978,-0.038171773,0.001372149,0.238457733,0.181595643,10
1000,116,2510,6,1,601,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.16749134,,43.40196272,360.372193,0.1925215,0.018302127,0.053228381,0.004484726,-0.035909281,0.000930359,0.178541976,0.146664739,25
1001,117,2510,6,2,602,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.50934425,,41.1980487,384.3296138,0.202734452,0.020819596,0.062032195,0.005487747,-0.034807003,0.001096657,0.198318034,0.158987992,24
1002,118,2510,6,3,603,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.8117563,,41.82872847,333.2952332,0.204413405,0.019488284,0.061348456,0.004742745,-0.03606741,0.001062529,0.197394817,0.158430103,25
1003,119,2510,7,1,701,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,19.1230655,,45.6698425,317.4078623,0.207426303,0.01738751,0.066576039,0.005478515,-0.033590712,0.00148725,0.177327579,0.145882509,29
1004,120,2510,7,2,702,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.59621833,,45.57366569,254.5447016,0.191941452,0.015966141,0.053869367,0.005094202,-0.035258856,0.00150232,0.162177761,0.135876135,33
1005,121,2510,7,3,703,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.99150399,,43.50769865,298.4846482,0.17364877,0.0193241,0.026539743,0.004672747,-0.036255455,0.001002891,0.172504812,0.142746902,25
1006,122,2510,8,1,801,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.70792909,,42.74093171,356.5930402,0.208364516,0.019997558,0.07201616,0.00508225,-0.02756852,0.001029394,0.191617425,0.154900187,21
1007,123,2510,8,2,802,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.17318743,,43.07690193,380.8424004,0.201153775,0.020106973,0.064749616,0.005016621,-0.028163037,0.001193552,0.186604713,0.151783394,21
1008,124,2510,8,3,803,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,18.03461073,,42.71518033,283.1791538,0.160021447,0.01809946,0.014536301,0.003710786,-0.030753994,0.000856854,0.161370134,0.135329814,33
1009,125,2510,9,1,901,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.35726261,,38.74791809,416.5902401,0.24775319,0.026016431,0.092931395,0.007110714,-0.025804868,0.001504923,0.270770922,0.19745403,7
1010,126,2510,9,2,902,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.71597779,,40.95139606,382.0559216,0.224344229,0.023350414,0.075674362,0.006776025,-0.029645632,0.001773846,0.233071342,0.178749092,11
1011,127,2510,9,3,903,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.70554457,,40.83269591,337.4096353,0.182225348,0.020568426,0.034383592,0.005944104,-0.029926896,0.001309165,0.193922409,0.156316508,22
1012,128,2510,10,1,1001,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,15.11033535,,38.50009346,385.6482737,0.231355991,0.023466685,0.083596772,0.006108005,-0.030818103,0.001059426,0.238840022,0.181795466,16
1013,129,2510,10,2,1002,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.13678973,,42.15929846,332.7856836,0.200818546,0.018337009,0.061403865,0.004693186,-0.03675847,0.001135712,0.180031338,0.147620056,27
1014,130,2510,10,3,1003,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,13.82310588,,40.68174449,397.9665153,0.210855604,0.020444911,0.070138103,0.005340327,-0.031424624,0.001129199,0.201297095,0.160776575,19
1015,131,2510,11,1,1101,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.08006159,,41.72491477,320.9145701,0.208636126,0.020440962,0.060556603,0.004398799,-0.038779485,0.000969751,0.19817442,0.158901319,24
1016,132,2510,11,2,1102,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.66679494,,42.51926883,387.3529648,0.212699336,0.021372904,0.062658048,0.004928743,-0.03988368,0.001213285,0.204782848,0.162846833,16
1017,133,2510,11,3,1103,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,14.75697211,,44.32941887,232.3927605,0.182293068,0.014054926,0.046112733,0.003301501,-0.039740718,0.00094834,0.142492101,0.122188102,34
1018,134,2510,12,1,1201,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.96279811,,42.91837015,346.3696424,0.20302779,0.019637883,0.060758894,0.005099436,-0.044033956,0.000794139,0.188207495,0.152785434,26
1019,135,2510,12,2,1202,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.67613183,,45.54268672,325.2532564,0.182981683,0.016662274,0.049574508,0.004434541,-0.048039508,0.000909143,0.144506446,0.123624333,27
1020,136,2510,12,3,1203,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.93772853,,38.39703076,433.8782103,0.235230266,0.025352966,0.080964852,0.005628234,-0.038044518,0.001149502,0.251862645,0.188427853,16
1021,137,2510,13,1,1301,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.14384277,,42.75299065,398.4125314,0.221028382,0.022004744,0.069193103,0.006400163,-0.03781222,0.000969325,0.215860363,0.169264667,22
1022,138,2510,13,2,1302,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,16.09385647,,45.51544126,281.1133487,0.185103328,0.015473029,0.05025247,0.005078764,-0.040380999,0.000984263,0.140207715,0.120549512,32
1023,139,2510,13,3,1303,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,17.43658758,,40.82960437,401.9585676,0.228716916,0.022953874,0.072588826,0.004862723,-0.034190808,0.001132699,0.235449372,0.180012965,13
1024,140,2510,14,1,1401,SVREC 2510 Polygon with Plot# — svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,E:/Michigan QGIS files/Plot Files (points)/SVREC 2510 Polygon with Plot#.gpkg|layername=svrec_2507_polygon_with_plot__svrec_2506_actual_polygon_with_plot__svrec_2504_polygon_with_plot__svrec_2503_polygon_with_plot__svrec_2501_polygon_with_plot_,11.41654524,,39.18070548,312.7887857,0.219220811,0.021570585,0.072115426,0.007237751,-0.031291665,0.001235143,0.217221565,0.170036357,19
