fid,Date,Time,Version,Id,Name,Latitude,Longitude,Height,AlarmRad,WarningRad,Status_Txt,Visible,UniqueID,Plot Numbe,qGISPlotID,BLOC,SPACING,DENSITY,VARIETY,Yield,meanHA22_count,meanHA22_sum,meanHA22_mean,layer,path,618ExG_mean,618ExG_variance,618ExR_mean,618ExR_variance,618gNDVI_mean,618gNDVI_variance,618gNDRE_mean,618gNDRE_variance,618NDVI2_mean,618NDVI2_variance,618THRESH_mean,618THRESH_variance,618HA_mean,618HA_variance
"929",2024/06/05,08:05:13am,4.71,"905",U5,45.4290236,-73.93633833,39.001,"0","0",,"1",500932897bc687f9,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"930",2024/06/05,08:05:20am,4.71,"905",U6,45.42905198,-73.93635777,39.001,"0","0",,"1",50093290457689ed,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"931",2024/06/05,08:05:26am,4.71,"905",U7,45.42908033,-73.93637712,39.001,"0","0",,"1",50093296158e43a6,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"932",2024/06/05,08:05:33am,4.71,"905",U8,45.42910862,-73.93639687,39.001,"0","0",,"1",5009329d698c8f06,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"933",2024/06/05,08:05:39am,4.71,"905",U9,45.42913694,-73.93641643,39.001,"0","0",,"1",500932a302126e3d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"934",2024/06/05,08:05:45am,4.71,"905",U10,45.42916535,-73.93643566,39.001,"0","0",,"1",500932a976f8dbb9,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"935",2024/06/05,08:05:52am,4.71,"905",U11,45.42919378,-73.93645486,39.001,"0","0",,"1",500932b0249b051d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"936",2024/06/05,08:05:58am,4.71,"905",U12,45.4292221,-73.93647451,39.001,"0","0",,"1",500932b60117742e,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"937",2024/06/05,08:06:04am,4.71,"905",U13,45.42925044,-73.93649394,39.001,"0","0",,"1",500932bc05166f93,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"938",2024/06/05,08:06:11am,4.71,"905",U14,45.42927889,-73.93651312,39.001,"0","0",,"1",500932c321987a11,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"939",2024/06/05,08:06:17am,4.71,"905",U15,45.42930728,-73.93653248,39.001,"0","0",,"1",500932c932d9032b,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"940",2024/06/05,08:06:24am,4.71,"905",U16,45.42933568,-73.93655189,39.001,"0","0",,"1",500932d060e607b2,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"941",2024/06/05,08:06:30am,4.71,"905",U17,45.42936392,-73.93657169,39.001,"0","0",,"1",500932d643b4d6b6,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"942",2024/06/05,08:06:36am,4.71,"905",U18,45.42939226,-73.93659116,39.001,"0","0",,"1",500932dc38596857,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"943",2024/06/05,08:06:43am,4.71,"905",U19,45.42942068,-73.93661041,39.001,"0","0",,"1",500932e33640e29b,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"944",2024/06/05,08:06:49am,4.71,"905",U20,45.42944912,-73.9366296,39.001,"0","0",,"1",500932e93413a95c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"945",2024/06/05,08:06:56am,4.71,"905",U21,45.42947748,-73.93664904,39.001,"0","0",,"1",500932f044eed2f0,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"946",2024/06/05,08:07:02am,4.71,"905",U22,45.42950591,-73.93666829,39.001,"0","0",,"1",500932f642435c39,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"947",2024/06/05,08:07:09am,4.71,"905",U23,45.4295343,-73.93668765,39.001,"0","0",,"1",500932fd255187c1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"948",2024/06/05,08:07:15am,4.71,"905",U24,45.42956273,-73.93670686,39.001,"0","0",,"1",500933037eda977c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"949",2024/06/05,08:07:22am,4.71,"905",U25,45.42959108,-73.93672641,39.001,"0","0",,"1",5009330a02089849,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"950",2024/06/05,08:08:25am,4.71,"905",D25,45.42960275,-73.93669177,39.001,"0","0",,"1","5009334949543550",,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"951",2024/06/05,08:08:31am,4.71,"905",D24,45.42957439,-73.93667232,39.001,"0","0",,"1",5009334f01b52219,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"952",2024/06/05,08:08:37am,4.71,"905",D23,45.4295459,-73.93665329,39.001,"0","0",,"1",5009335528e562ad,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"953",2024/06/05,08:08:44am,4.71,"905",D22,45.42951759,-73.93663363,39.001,"0","0",,"1",5009335c2a22c4ad,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"954",2024/06/05,08:08:50am,4.71,"905",D21,45.4294894,-73.93661377,39.001,"0","0",,"1",500933624980d4f4,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"955",2024/06/05,08:08:56am,4.71,"905",D20,45.42946102,-73.9365944,39.001,"0","0",,"1",500933681ed7e458,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"956",2024/06/05,08:09:02am,4.71,"905",D19,45.42943264,-73.93657496,39.001,"0","0",,"1",5009336e36a94a69,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"957",2024/06/05,08:09:09am,4.71,"905",D18,45.42940421,-73.93655567,39.001,"0","0",,"1",5009337550aa4e85,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"958",2024/06/05,08:09:15am,4.71,"905",D17,45.42937597,-73.93653604,39.001,"0","0",,"1",5009337b7468f5c2,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"959",2024/06/05,08:09:21am,4.71,"905",D16,45.42934749,-73.93651679,39.001,"0","0",,"1",500933815b84aa86,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"960",2024/06/05,08:09:27am,4.71,"905",D15,45.42931911,-73.93649754,39.001,"0","0",,"1",500933876c3d6587,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"961",2024/06/05,08:09:34am,4.71,"905",D14,45.42929065,-73.93647833,39.001,"0","0",,"1",5009338e2545cebb,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"962",2024/06/05,08:09:40am,4.71,"905",D13,45.42926245,-73.93645845,39.001,"0","0",,"1","5009339477914390",,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"963",2024/06/05,08:09:46am,4.71,"905",D12,45.42923411,-73.93643892,39.001,"0","0",,"1",5009339a71ebd20d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"964",2024/06/05,08:09:53am,4.71,"905",D11,45.42920562,-73.93641979,39.001,"0","0",,"1",500933a11b36a84d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"965",2024/06/05,08:09:59am,4.71,"905",D10,45.42917715,-73.93640077,39.001,"0","0",,"1",500933a7622ab834,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"966",2024/06/05,08:10:05am,4.71,"905",D9,45.42914882,-73.93638124,39.001,"0","0",,"1",500933ad3a859329,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"967",2024/06/05,08:10:12am,4.71,"905",D8,45.42912041,-73.93636195,39.001,"0","0",,"1",500933b44e6465cf,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"968",2024/06/05,08:10:18am,4.71,"905",D7,45.4290921,-73.93634233,39.001,"0","0",,"1",500933ba513f836d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"969",2024/06/05,08:10:24am,4.71,"905",D6,45.42906375,-73.93632279,39.001,"0","0",,"1",500933c020cdfed7,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"970",2024/06/05,08:10:31am,4.71,"905",D5,45.42903552,-73.93630303,39.001,"0","0",,"1",500933c7372d0965,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"971",2024/06/05,08:10:37am,4.71,"905",D4,45.42900713,-73.93628363,39.001,"0","0",,"1",500933cd386145e7,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"972",2024/06/05,08:13:46am,4.71,"905",U4,45.42901836,-73.93625072,39.001,"0","0",,"1",5009348a7d8d9cd1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"973",2024/06/05,08:13:52am,4.71,"905",U5,45.42904747,-73.93626794,39.001,"0","0",,"1",50093490452beee9,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"974",2024/06/05,08:13:59am,4.71,"905",U6,45.42907565,-73.93628798,39.001,"0","0",,"1",500934972e8e5782,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"975",2024/06/05,08:14:05am,4.71,"905",U7,45.42910389,-73.9363076,39.001,"0","0",,"1",5009349d3d4b0a5c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"976",2024/06/05,08:14:11am,4.71,"905",U8,45.42913243,-73.93632666,39.001,"0","0",,"1",500934a33811bf0c,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"977",2024/06/05,08:14:18am,4.71,"905",U9,45.42916082,-73.93634631,39.001,"0","0",,"1",500934aa03e76d01,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"978",2024/06/05,08:14:24am,4.71,"905",U10,45.42918909,-73.93636574,39.001,"0","0",,"1",500934b06cbeb7f1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"979",2024/06/05,08:14:30am,4.71,"905",U11,45.42921758,-73.93638482,39.001,"0","0",,"1",500934b62ca4af50,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"980",2024/06/05,08:14:37am,4.71,"905",U12,45.42924601,-73.93640391,39.001,"0","0",,"1",500934bd1840ac87,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"981",2024/06/05,08:14:43am,4.71,"905",U13,45.42927433,-73.93642352,39.001,"0","0",,"1",500934c300d67d03,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"982",2024/06/05,08:14:50am,4.71,"905",U14,45.42930263,-73.93644312,39.001,"0","0",,"1",500934ca3ac839e7,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"983",2024/06/05,08:14:56am,4.71,"905",U15,45.42933104,-73.93646248,39.001,"0","0",,"1",500934d032780fb8,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"984",2024/06/05,08:15:02am,4.71,"905",U16,45.42935945,-73.93648182,39.001,"0","0",,"1",500934d63490aafd,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"985",2024/06/05,08:15:09am,4.71,"905",U17,45.42938783,-73.93650111,39.001,"0","0",,"1",500934dd3d98deab,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"986",2024/06/05,08:15:15am,4.71,"905",U18,45.4294162,-73.93652049,39.001,"0","0",,"1",500934e33a09bc7d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"987",2024/06/05,08:15:21am,4.71,"905",U19,45.42944445,-73.93654032,39.001,"0","0",,"1",500934e91548fef9,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"988",2024/06/05,08:15:28am,4.71,"905",U20,45.4294729,-73.93655956,39.001,"0","0",,"1",500934f0228380dd,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"989",2024/06/05,08:15:34am,4.71,"905",U21,45.4295012,-73.9365791,39.001,"0","0",,"1",500934f613b0472e,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"990",2024/06/05,08:15:41am,4.71,"905",U22,45.42952969,-73.93659823,39.001,"0","0",,"1",500934fd1d6208ea,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"991",2024/06/05,08:15:47am,4.71,"905",U23,45.42955801,-73.93661767,39.001,"0","0",,"1",50093503752feeb7,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"992",2024/06/05,08:15:54am,4.71,"905",U24,45.4295865,-73.93663683,39.001,"0","0",,"1",5009350a007b9859,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"993",2024/06/05,08:16:00am,4.71,"905",U25,45.42961508,-73.93665568,39.001,"0","0",,"1",5009351030bdae9d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"994",2024/06/05,08:17:08am,4.71,"905",D25,45.4296264,-73.93662213,39.001,"0","0",,"1",50093554019e9291,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"995",2024/06/05,08:17:14am,4.71,"905",D24,45.42959806,-73.93660256,39.001,"0","0",,"1",5009355a7b24694a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"996",2024/06/05,08:17:21am,4.71,"905",D23,45.42956974,-73.93658304,39.001,"0","0",,"1",50093561361ae12a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"997",2024/06/05,08:17:27am,4.71,"905",D22,45.42954142,-73.93656337,39.001,"0","0",,"1",500935673973b9a1,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"998",2024/06/05,08:17:33am,4.71,"905",D21,45.42951314,-73.93654369,39.001,"0","0",,"1",5009356d55bbf73d,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"999",2024/06/05,08:17:39am,4.71,"905",D20,45.42948487,-73.93652405,39.001,"0","0",,"1",500935737578dc3a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1000",2024/06/05,08:17:45am,4.71,"905",D19,45.42945642,-73.93650479,39.001,"0","0",,"1",500935796e71f65e,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1001",2024/06/05,08:17:52am,4.71,"905",D18,45.42942805,-73.93648546,39.001,"0","0",,"1",500935800b0d5985,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1002",2024/06/05,08:17:58am,4.71,"905",D17,45.42939973,-73.93646594,39.001,"0","0",,"1",50093586696d2d9a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1003",2024/06/05,08:18:04am,4.71,"905",D16,45.42937133,-73.93644657,39.001,"0","0",,"1",5009358c068df659,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1004",2024/06/05,08:18:10am,4.71,"905",D15,45.42934289,-73.93642736,39.001,"0","0",,"1",500935922a07334a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1005",2024/06/05,08:18:17am,4.71,"905",D14,45.42931443,-73.9364081,39.001,"0","0",,"1",50093599500a1616,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1006",2024/06/05,08:18:23am,4.71,"905",D13,45.4292861,-73.93638864,39.001,"0","0",,"1",5009359f4e57b5cb,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
"1007",2024/06/05,08:18:29am,4.71,"905",D12,45.42925774,-73.93636927,39.001,"0","0",,"1",500935a505d1381a,,,,,,,,,,,22in agronomy spatial join,D:/Drone Data/2024 dry bean mcgill/6-18 chickpeas and beans/bean qgis/22in agronomy 2 row spatial join2.gpkg|layername=22in agronomy spatial join,,,,,,,,,,,,,,
