fid,id,Trial Name,IDrow,layer,path,717ExG_mean,717ExG_variance,717ExR_mean,717ExR_variance,717gNDVI_mean,717gNDVI_variance,717gNDRE_mean,717gNDRE_variance,717THRESH_mean,717THRESH_variance,717HA_mean,717HA_variance,NUMPOINTS,717NDV_mean,717NDV_variance
"118","302",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5315.91220830792,113639566.121372,16624.9971727847,51942306.9742345,0.457072505561413,0.00448873833057766,0.124620992851138,0.00127704567257066,0.188799980862846,0.153154548089049,0.673794489092997,0.219795475561161,25,0.39350894325282,0.0252022282272401
"119","303",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8609.50852585259,194960545.875029,12841.831359971,78057020.1004598,0.512551345993502,0.00589703462684197,0.140999085613225,0.0014160359475034,0.311331133113311,0.214404058667924,0.402796550363025,0.240551489378647,12,0.470550344391575,0.0339952140761971
"120","304",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8154.64126547455,176912720.035724,13327.1193739197,82436423.634433,0.541341577853236,0.00700166979024756,0.155593173021311,0.00183132365383318,0.32298307517493,0.218665008325315,0.887344830060513,0.0999639826253298,59,0.468683468032978,0.0454679572296555
"121","305",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7745.39719391417,174611766.199001,13014.7473163209,78283312.9494552,0.54055530251015,0.00625565719965816,0.158193143774797,0.00204440738950934,0.287067604420841,0.204659794912953,0.813248977443969,0.151875078130418,63,0.45642330479408,0.0381262758949401
"122","306",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3709.99912695091,89395783.2700948,14936.0537694989,48522979.2091999,0.486017758288445,0.00584619043599046,0.147352965911051,0.00169142507181894,0.159564671410632,0.134103787048321,0.819579984691925,0.147868633384459,54,0.382724239594367,0.0240617142142465
"123","307",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5491.15648170294,129940206.859069,13452.5592300465,58171581.2405707,0.479566226195196,0.00626508914017378,0.138027802086631,0.00168251321593135,0.21901458981105,0.171047199260964,0.563790339944021,0.245930792529829,19,0.412261286776542,0.0295245173313775
"124","308",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9324.13064226767,240314611.025136,12390.882348403,70004971.5356956,0.495143822839266,0.0052369095785158,0.138526512130496,0.00188794623352636,0.305298409281186,0.212091290571286,0.646134529147982,0.228644699390268,53,0.460070612074734,0.0352747930073388
"125","309",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3474.58213935465,95451564.3799043,14614.1318695751,41595133.9442573,0.482943778823595,0.00465767596378504,0.150556825669384,0.00140406857427349,0.146410888128782,0.124974739966301,0.857452075435596,0.122228013766852,54,0.393688681231279,0.0187230452184958
"126","310",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10256.9802064272,251117680.885986,12267.1116861094,79046415.6929416,0.498744945809422,0.00565473338517173,0.142692224589035,0.0021035231643604,0.321959503904895,0.218301581750215,0.800021528782787,0.159987082266957,41,0.465720325096574,0.0374520207560979
"127","311",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10401.6465870741,261732872.992065,11503.030014775,77085374.9352248,0.517522651116229,0.00512043166161922,0.147026462670632,0.00176272461545217,0.316144718220416,0.216197235361938,0.770124119909995,0.177032959843075,47,0.474690343018667,0.0355794182854326
"128","312",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7087.87856245889,173339685.922849,12792.1050387265,62393832.9355796,0.518357345301455,0.0052501563759017,0.149402098484065,0.00166136124109195,0.223452729773366,0.173521607330112,0.787827688480674,0.167155221743562,56,0.432165244096761,0.0287079307136257
"129","401",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9311.42552173653,182771634.831643,14181.5844953085,101861205.788625,0.551757901266831,0.00737554979312694,0.182870280320462,0.00172840178349435,0.304873527477127,0.211925659721027,0.481104094910065,0.249642944770677,18,0.451991714192839,0.0462772011419181
"130","402",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7144.57915326119,164490712.207493,14732.3064269262,65636384.127639,0.533165553047711,0.00478618820792964,0.175151071051336,0.00157919662359748,0.241432680120893,0.183142941090628,0.666028836427013,0.222434425474916,27,0.431605941652409,0.0313624689511451
"131","403",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5998.0364895411,138203075.077914,14022.6871429241,63194432.2058387,0.54844805882941,0.00538471876720179,0.165283589960195,0.00132127257011114,0.255187590446462,0.190066884128731,0.643960959739732,0.229275242070892,27,0.447803604147454,0.0310827865326742
"132","404",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7797.32868504455,190844318.104691,13957.9150867117,81065954.461289,0.539357470115844,0.00587864921949463,0.136595141499165,0.00224318830414305,0.287532141362196,0.204857409045947,0.870419536930731,0.112789366660017,56,0.465884705451639,0.035608568823706
"133","405",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4596.28618417118,110938396.397305,15245.3515126721,55777669.4797591,0.511528582584066,0.00424804077428346,0.114525325911343,0.0016874299829504,0.188991352398723,0.153273621117321,0.692097929698245,0.213098385405851,34,0.416548359442302,0.0233946467569924
"134","406",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8288.17966684953,210113971.672172,13171.5877881066,80894350.3841986,0.498453655642697,0.00644171905413678,0.122379730638444,0.00200477464427766,0.286444566355793,0.204394076761058,0.656409744906865,0.225535991698276,21,0.453410892162334,0.0363692249654505
"135","407",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10491.3341704937,255835796.675909,12270.6331996133,96754933.2947332,0.497405229715885,0.00595009791806894,0.13164211065536,0.00172236452528851,0.322258897818599,0.218408100595177,0.521915399978473,0.249519715243736,31,0.475353461580648,0.0398000833074621
"136","408",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8073.33657678922,177144273.654357,13813.2158591781,69860100.0120796,0.486265063088615,0.00484756556208918,0.132998799968459,0.00132277785481477,0.288310312022062,0.205187476003951,0.569035691922354,0.245234073240773,21,0.452271355554058,0.0324976073903292
"137","409",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6667.5344813154,179196321.69687,13881.1186775988,66303315.5186858,0.462937063562674,0.00563757923673611,0.135523668779146,0.00169932747422859,0.227037369207773,0.175491402190988,0.763897526670813,0.180358095417316,52,0.42233225942794,0.02980120862071
"138","410",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7554.57301758163,171921798.380587,13404.220522648,64376994.1301442,0.468584357797137,0.0051949896258573,0.135038550625809,0.00168883180620636,0.256201411314436,0.190562248155123,0.802669345579793,0.15839126724619,50,0.434572042062328,0.0306883825303145
"139","411",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10211.4746379493,236897976.266455,12426.9119043332,78781612.4325212,0.498616593402805,0.00497099708690776,0.136453548364555,0.00144727749333485,0.285779488318161,0.20410957237504,0.650915235839747,0.227224591591295,26,0.453369118879481,0.0349217837503879
"140","412",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7821.26763780752,189145529.188798,13470.3484786953,77962426.9804186,0.513407929319947,0.00541773856671722,0.142645368881183,0.00146434482617562,0.222692643488453,0.173100630024341,0.489941394570027,0.249898824456708,32,0.423624218433471,0.0322439935647541
"141","501",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8818.85225315729,166707233.8033,14890.3867079164,80943731.2651619,0.52413636551018,0.00581885750928538,0.155946558851798,0.00184031551890326,0.273667719096824,0.198773698621219,0.804552195962109,0.157247959934346,54,0.438902932604674,0.0350164308106426
"142","502",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7479.66529928841,166253273.964902,14754.3841900733,74267350.77151,0.54371678883209,0.00512464962573597,0.173562039056491,0.00158602288661223,0.240650600968726,0.182737889222207,0.483872125148003,0.249739891652937,17,0.432802378013574,0.0338132206354544
"143","503",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6807.50738592189,146947794.896056,14009.0201309983,70098754.1676725,0.543763304813991,0.00636908212617214,0.16461551318241,0.00175910538446121,0.268070091501704,0.196208517543691,0.735043348281016,0.194754624428595,39,0.436591463271571,0.040869636547315
"144","504",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6187.79172197706,154507336.11027,13463.7572150678,61810606.5673649,0.52216600760689,0.003344331975511,0.141365879104807,0.00110103904660766,0.220954567741781,0.172133646735636,0.681272422865343,0.217140308708587,32,0.428785819501438,0.0197033500651808
"145","505",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6987.84267243957,176851861.221093,11713.1697799513,66151746.3805741,0.490358523873976,0.00452434658636834,0.118956852439307,0.0013379631926512,0.240129651114115,0.182467401770072,0.403551994259403,0.240697782188778,10,0.420820830692727,0.0262428284239544
"146","506",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4816.82901585691,107044620.917807,14062.5337071153,51976622.043838,0.460675537282261,0.00624014782517928,0.118282312948103,0.00164252157908256,0.186913517626173,0.151976854554693,0.471282274231336,0.249175292226452,16,0.385882376170014,0.0263085092215899
"147","507",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7628.87262921241,160883859.972974,13182.6785598198,73740346.5777698,0.479991810637436,0.00666748030060108,0.125405551261164,0.00170499905009603,0.266712109253546,0.195576760031029,0.452108700332512,0.247706423415766,16,0.439152025709135,0.0342469974788204
"148","508",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7563.47044823957,179931906.508313,13920.6278342532,67167008.8670455,0.478503946356769,0.00417791244378671,0.128490899728771,0.00104870460205793,0.236557596632224,0.180598100108146,0.422731458779347,0.244029572537711,12,0.433936362297973,0.028799438606562
"149","509",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8684.77178527439,209016168.62041,12955.230616037,73486155.2948733,0.482517634729037,0.00533324929383896,0.134183875979621,0.00158689931484963,0.278272724011337,0.200837015082588,0.600686594657959,0.239862209656379,38,0.445164917839991,0.034989459182047
"150","510",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5448.51555959528,117661281.687053,14892.2712484099,51311821.275188,0.457935619995318,0.00451244631362583,0.132730230763294,0.00122908867848567,0.173093022699548,0.143131828192112,0.78256605308168,0.170156425646025,42,0.387203990380992,0.0231204261715331
"151","511",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6488.83395571514,129821143.172229,15153.6406752312,54592885.6519057,0.483578300704898,0.00455621705462666,0.128843024026239,0.00145673864636492,0.193620586475165,0.156131654967976,0.805070139321109,0.156932210094799,40,0.396389969077958,0.0253759591081968
"152","512",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4141.99750068761,74111432.723921,17687.5483146443,35250913.4830453,0.490012377529936,0.00276010903262991,0.124304096256655,0.000967257692113128,0.0986092343015677,0.0888854532121048,0.705035885167464,0.20796028579375,36,0.354378873103082,0.014658785523272
"153","601",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7289.41200038271,137388091.434642,14243.2196945454,78758017.2751903,0.495679525709235,0.00622082905846876,0.146419374360772,0.00151829507603513,0.246131030688641,0.185550546420603,0.897013622283616,0.0923801837211633,77,0.446557394201052,0.028809642492287
"154","602",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4855.89179233888,89353447.1504949,15991.7186542431,48582290.2462026,0.477976297478993,0.00424853647272569,0.142340479622816,0.00112709574867721,0.151691641651817,0.128681287504847,0.827943357412812,0.142453154328679,38,0.402452731906961,0.0189774685400385
"155","603",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5881.56475667659,121212606.455365,14697.8379796876,51624215.9873716,0.493474305723787,0.00403002508194816,0.140692580907249,0.00109586689688288,0.209524834654898,0.165624178317865,0.696886698800368,0.211235627835431,58,0.421668734035543,0.0226140636608149
"156","604",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6388.87086358037,139366221.921471,12837.3348666046,61107033.5082575,0.513065737766812,0.00642172757994002,0.140620294807423,0.00127402331408339,0.252962914239927,0.188972678258907,0.807793046535826,0.155263440503969,34,0.437794468066143,0.0327402534987781
"157","605",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10126.5551954265,255690499.546356,9717.92562916791,77122158.011018,0.522534251883173,0.00629975985013446,0.142209947358803,0.00190003980993167,0.322322154714634,0.218430583294596,0.709930146882924,0.205929333429854,48,0.473997015680683,0.0398654854403623
"158","606",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4154.64182764189,88418939.0798814,14194.6220340945,46415289.8394446,0.45269467152464,0.00658844169177228,0.130380831274241,0.00177707076049019,0.154883081155433,0.130894312327184,0.604448164534258,0.239090580925649,22,0.37058911806915,0.0232835097033967
"159","607",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4958.01272483735,104853867.187817,14137.5021343377,48667419.4384794,0.461619617431845,0.00593806246486569,0.135477244257975,0.00176920546559562,0.16630788365863,0.138649571491532,0.752915425741864,0.186033787422113,33,0.389591664517637,0.0237369637991206
"160","608",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7999.01753315872,187709819.719735,12920.6272134426,61251954.5372588,0.495976291214349,0.00430970084223876,0.139222768272731,0.00152166851379399,0.249913290995419,0.187456637979385,0.74303346329562,0.19093473571809,59,0.43738557269643,0.0292204434642943
"161","609",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6221.98527740901,144247379.332075,13042.1125553491,52378838.7777504,0.496010760042817,0.00512774282693594,0.143526533066281,0.00158160424929266,0.218698049346394,0.170869212558611,0.787434817968713,0.167381225419353,47,0.411598194640394,0.0285388192819681
"162","610",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6979.87783001287,142725980.488818,12907.5375387643,61861403.4784871,0.516447561667156,0.00613706373572646,0.146790393051589,0.00147893066463286,0.247622368373592,0.186305531054428,0.637419447917669,0.231115895333763,34,0.431423094801689,0.0326183261553492
"163","611",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7779.36780605655,179805183.478447,13644.6717251635,65567426.3158784,0.509951569821819,0.00479894808518304,0.136921521803383,0.00171714212538444,0.221511266325408,0.17244402521619,0.644341856626881,0.229165428425402,39,0.42216227176661,0.0284666093849611
"164","612",PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4451.21143872455,98097634.8522869,15270.8923491839,38112390.9353323,0.508647734413258,0.00359681267794662,0.140867309594761,0.00153096557822115,0.130522474068383,0.113486357831436,0.823361344537815,0.145437440858994,68,0.39525042354384,0.0161205190489682
"165",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1494.46639455782,1690126.91934687,12902.6742351132,14572176.964363,0.44224063069642,0.00208537294830179,0.12980489677908,0.000683998267111881,0.0146938775510204,0.0144779675135352,0,0,0,0.330846105886965,0.00280657825901081
"166",,PYT Trial,,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,1229.18143459916,5614366.97664548,15372.70954266,51026588.4156339,0.350867345864176,0.026247518705776,0.110716172301119,0.00439261898116142,0.0725738396624473,0.067306877459099,0,0,0,0.271057267870417,0.0320284074417098
"167","801",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16497.5686933435,263655775.303239,5737.91469508446,102712753.067023,0.573228593002667,0.00914694774259273,0.151299851888716,0.00149828151904715,0.497010213112009,0.249991061174407,0.462129094757992,0.24856579453605,16,0.560711924316888,0.0483214090547773
"168","802",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,11486.2930507414,189666641.342786,10008.8048687456,79976204.0941708,0.525138622862171,0.00949182672651329,0.134965059484469,0.00153931956636654,0.341613710764491,0.224913783382113,0.367588647360439,0.232467233692129,11,0.484738333810185,0.0437544511593772
"169","803",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19711.5871053239,325395599.676629,5630.42225405024,92034635.3689327,0.551694811882201,0.00967306345735654,0.126399850814112,0.00219235863945261,0.540212277054382,0.248382972773768,0.635614239859936,0.231608777947359,34,0.592620284861688,0.0483369313693146
"170","804",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,26241.749562376,291015297.116766,2346.41756996945,99339395.9153176,0.602664221187277,0.00869781761839999,0.126348444188053,0.0041633992551879,0.787139689578714,0.167550798668586,0.626134274793569,0.234090144722221,23,0.712993409477669,0.0359520565424784
"171","805",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17057.4034383743,300569588.644323,7832.61025598338,97804015.3425649,0.554844498634887,0.00874254605111024,0.13059921583911,0.00309991214675206,0.528530407892799,0.249186015825449,0.863570552147239,0.117816453611303,72,0.586821251261585,0.044993739284657
"172","806",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,15179.3535627778,296732083.178627,9786.80998790432,99140601.3492218,0.525374409208461,0.00921855628045825,0.13117873657239,0.00194580504362319,0.441028507546115,0.246522363077661,0.794330582911898,0.163369507962692,53,0.524074642087286,0.0500999639379598
"173","807",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,19725.7207960247,359444328.752752,6561.01719050091,102718020.017903,0.55300296790985,0.00835218702411074,0.139711679440592,0.00203681827693112,0.541265232234628,0.248297180608534,0.556493845761291,0.24680844539103,27,0.584683467491986,0.0523739445046327
"174","808",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,20324.9064761194,335252223.022353,5976.48479622867,93007149.8755096,0.562123487235604,0.00757428831815279,0.127456963396625,0.00432187347167418,0.611890343009186,0.237480551141657,0.732589355580435,0.195902191670711,47,0.607785786603595,0.0451937349708422
"175","809",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,12753.046630947,282614578.959849,10269.3835512721,90883643.3357263,0.528058695392385,0.00701910573085157,0.117073593546511,0.00339177556007486,0.39749324275839,0.239492364720075,0.9060074390346,0.0851579594488378,98,0.511083200186084,0.0414799805497439
"176","701",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17067.8048984853,296024375.469161,7455.79573875947,91796646.8717059,0.544980162330454,0.00827941043191392,0.13606735029842,0.00176608065376067,0.466516274572994,0.248878840131527,0.403490680347521,0.240685951220072,17,0.535033172208514,0.0473434565817052
"177","702",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,14941.6955069973,270317501.066133,8921.38372473389,81661192.5171478,0.528590449652404,0.00829336334895557,0.135555421409038,0.00178279135161965,0.411514853916032,0.242170378922673,0.471690237674327,0.249198557356962,19,0.518344184671218,0.0448513387442042
"178","703",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,25261.9327181432,310243921.606351,2209.22072192826,85428672.3347004,0.59255937563276,0.00874181679327637,0.142331949841773,0.00276168939287749,0.743127743127743,0.190888900522046,0.54312462006079,0.248140267144653,53,0.679534057921791,0.0391011950743207
"179","704",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,18355.9938105376,312996246.464795,7705.44015004727,110321033.850872,0.547623648077944,0.0108706796788467,0.136266317034547,0.00294504862248642,0.538920298334908,0.248485210377736,0.58539989567326,0.242706857819065,20,0.578617994850513,0.0509649360419952
"180","705",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,21052.3415347578,319886657.068491,5565.43243661703,103170057.086615,0.571040264860787,0.00849358422002857,0.141651320018883,0.00291343106243145,0.63077941619019,0.232896744301058,0.690733562847582,0.213620708003398,34,0.630274864124348,0.0430297482688322
"181","706",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,18096.7401218911,322651043.2683,7810.80178236724,104031692.436246,0.560059374018499,0.00912456709621998,0.155839202517055,0.00253773047649661,0.560218298092296,0.246373756574716,0.70659085718407,0.207320217727756,68,0.596115926541937,0.0462230976232365
"182","707",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,17778.01963739,331766380.27612,7679.16992412082,100537381.676745,0.558765137821886,0.00827146951679628,0.162177090730222,0.002536585990563,0.532075200918484,0.248971181485919,0.68400468832225,0.216142274675239,58,0.588007488039027,0.0461355688488283
"183","708",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,16458.4917078471,310396218.790956,9271.13970012939,95739337.061087,0.539697211845961,0.00909606692593933,0.144226761940263,0.0018156180387306,0.459962226074358,0.248396976658855,0.48440431064595,0.249756774473595,20,0.552920245709783,0.0483571303815524
"184","709",Registration,,Registration Plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot files.gpkg|layername=registrationtrialdatarows,9026.15665964979,215429677.809278,12817.6265837998,74887843.2982481,0.51852416976664,0.00668493319626033,0.14275101174453,0.00190137024413953,0.298356616591714,0.209339945927774,0.89821082593824,0.0914281381057463,84,0.464307130249446,0.0377656690843666
